   r (Ang),     Si-Si,     Si-O ,     O-O  
   0.02856 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.05712 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.08568 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.11424 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.14280 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.17136 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.19992 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.22848 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.25704 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.28560 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.31416 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.34272 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.37128 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.39984 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.42840 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.45696 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.48552 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.51408 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.54264 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.57120 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.59976 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.62832 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.65688 ,         0.000000000000000 ,         0.000000000000000 ,         1.501994602991922 , 
   0.68544 ,         0.000000000000000 ,         0.000000000000000 ,         1.379453744307205 , 
   0.71400 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.74256 ,         0.000000000000000 ,         0.000000000000000 ,         1.175417691901357 , 
   0.77112 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.79968 ,         0.000000000000000 ,         0.000000000000000 ,         1.013515116845118 , 
   0.82824 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.85680 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.88536 ,         0.000000000000000 ,         0.000000000000000 ,         0.826858903528632 , 
   0.91392 ,         0.000000000000000 ,         0.000000000000000 ,         0.775991841028213 , 
   0.94248 ,         0.000000000000000 ,         0.000000000000000 ,         0.729678149391362 , 
   0.97104 ,         0.000000000000000 ,         0.000000000000000 ,         0.687390163223219 , 
   0.99960 ,         0.000000000000000 ,         0.000000000000000 ,         0.648674493870874 , 
   1.02816 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.05672 ,         0.000000000000000 ,         0.000000000000000 ,         0.580446998258915 , 
   1.08528 ,         0.000000000000000 ,         0.000000000000000 ,         0.550300867585880 , 
   1.11384 ,         0.000000000000000 ,         0.000000000000000 ,         0.522443638546853 , 
   1.14240 ,         0.000000000000000 ,         0.000000000000000 ,         0.496649327347311 , 
   1.17096 ,         0.000000000000000 ,         0.000000000000000 ,         0.945438331868905 , 
   1.19952 ,         0.000000000000000 ,         0.000000000000000 ,         0.450477761556791 , 
   1.22808 ,         0.000000000000000 ,         0.000000000000000 ,         0.429769874009451 , 
   1.25664 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.28520 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.31376 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.34232 ,         0.000000000000000 ,         0.000000000000000 ,         0.359733061767540 , 
   1.37088 ,         0.000000000000000 ,         0.000000000000000 ,         0.344900854801103 , 
   1.39944 ,         0.000000000000000 ,         0.330967401325642 ,         0.000000000000000 , 
   1.42799 ,         0.000000000000000 ,         0.635723058191108 ,         0.635723058191108 , 
   1.45655 ,         0.000000000000000 ,         0.611037947931677 ,         0.305518973965838 , 
   1.48511 ,         0.000000000000000 ,         1.469407953156602 ,         0.587763181262641 , 
   1.51367 ,         0.000000000000000 ,         1.414483332996487 ,         1.131586666397189 , 
   1.54223 ,         0.000000000000000 ,         8.448006051675108 ,         0.545032648495168 , 
   1.57079 ,         0.000000000000000 ,        19.439577872380447 ,         0.525393996550823 , 
   1.59935 ,         0.000000000000000 ,        19.765120274303552 ,         0.000000000000000 , 
   1.62791 ,         0.000000000000000 ,        12.963058245222314 ,         0.000000000000000 , 
   1.65647 ,         0.000000000000000 ,         1.653574429407961 ,         0.000000000000000 , 
   1.68503 ,         0.000000000000000 ,         2.967709490511676 ,         0.000000000000000 , 
   1.71359 ,         0.000000000000000 ,         1.103697105899830 ,         0.000000000000000 , 
   1.74215 ,         0.000000000000000 ,         0.854246185868427 ,         0.000000000000000 , 
   1.77071 ,         0.000000000000000 ,         2.067281695765292 ,         0.000000000000000 , 
   1.79927 ,         0.000000000000000 ,         6.807398160143068 ,         0.000000000000000 , 
   1.82783 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.85639 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.88495 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.91351 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.94207 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.97063 ,         0.000000000000000 ,         0.000000000000000 ,         0.166911657612863 , 
   1.99919 ,         0.000000000000000 ,         0.000000000000000 ,         0.324353794472737 , 
   2.02775 ,         0.000000000000000 ,         0.157640780493540 ,         0.315281560987080 , 
   2.05631 ,         0.000000000000000 ,         0.153292348926935 ,         0.306584697853870 , 
   2.08487 ,         0.000000000000000 ,         0.000000000000000 ,         0.298242778914313 , 
   2.11343 ,         0.000000000000000 ,         0.145118374361172 ,         0.580473497444689 , 
   2.14199 ,         0.000000000000000 ,         0.282548813629301 ,         0.282548813629301 , 
   2.17055 ,         0.000000000000000 ,         0.137581171416556 ,         0.275162342833111 , 
   2.19911 ,         0.000000000000000 ,         0.134030889181798 ,         0.268061778363595 , 
   2.22767 ,         0.000000000000000 ,         0.130616276546668 ,         0.783697659280010 , 
   2.25623 ,         0.000000000000000 ,         0.000000000000000 ,         0.763983047899994 , 
   2.28479 ,         0.000000000000000 ,         0.248334363729527 ,         0.372501545594291 , 
   2.31335 ,         0.000000000000000 ,         0.000000000000000 ,         0.605601446305597 , 
   2.34191 ,         0.000000000000000 ,         0.118184185383332 ,         0.472736741533330 , 
   2.37047 ,         0.000000000000000 ,         0.115353563420335 ,         0.692121380522013 , 
   2.39903 ,         0.000000000000000 ,         0.000000000000000 ,         0.788364013803337 , 
   2.42759 ,         0.000000000000000 ,         0.219978171748785 ,         1.429858116367104 , 
   2.45615 ,         0.000000000000000 ,         0.429784400950761 ,         2.793598606179943 , 
   2.48471 ,         0.000000000000000 ,         0.209980595060954 ,         2.309786545670498 , 
   2.51327 ,         0.000000000000000 ,         0.513088687836720 ,         2.873296651885632 , 
   2.54183 ,         0.000000000000000 ,         0.802597602128978 ,         4.815585612773865 , 
   2.57039 ,         0.000000000000000 ,         0.490538355284190 ,         6.376998618694470 , 
   2.59895 ,         0.000000000000000 ,         0.767706619254382 ,         4.510276388119494 , 
   2.62751 ,         0.000000000000000 ,         0.844996737287572 ,         3.567764001880860 , 
   2.65607 ,         0.000000000000000 ,         0.918802930406470 ,         4.134613186829116 , 
   2.68463 ,         0.000000000000000 ,         0.359743239723321 ,         4.137047256818187 , 
   2.71319 ,         0.352209628143626 ,         0.176104814071813 ,         1.056628884430878 , 
   2.74175 ,         0.000000000000000 ,         0.431137763438722 ,         0.603592868814210 , 
   2.77031 ,         0.000000000000000 ,         0.168917690076003 ,         1.097964985494020 , 
   2.79887 ,         0.000000000000000 ,         0.248232012452925 ,         1.075672053962674 , 
   2.82743 ,         0.000000000000000 ,         0.162161729305361 ,         1.297293834442888 , 
   2.85599 ,         0.000000000000000 ,         0.079467368891890 ,         0.556271582243231 , 
   2.88455 ,         0.000000000000000 ,         0.233704681718340 ,         0.311606242291120 , 
   2.91311 ,         8.554736828106909 ,         0.152763157644766 ,         0.152763157644766 , 
   2.94167 ,         5.093584380828601 ,         0.374528263296221 ,         0.524339568614709 , 
   2.97023 ,         3.820548983293222 ,         0.293888383330248 ,         0.661248862493058 , 
   2.99879 ,         2.018220456104489 ,         0.576634416029854 ,         0.504555114026122 , 
   3.02735 ,         1.980320726847878 ,         0.141451480489134 ,         0.424354441467402 , 
   3.05591 ,         1.943478623201857 ,         0.624689557457740 ,         0.832919409943653 , 
   3.08447 ,         1.362610825882261 ,         0.953827578117583 ,         0.885697036823470 , 
   3.11303 ,         1.605268386198629 ,         0.601975644824486 ,         0.601975644824486 , 
   3.14159 ,         1.576214555171777 ,         0.394053638792944 ,         0.525404851723926 , 
   3.17015 ,         2.579904022074822 ,         0.322488002759353 ,         0.515980804414964 , 
   3.19871 ,         2.534040280449803 ,         0.886914098157431 ,         0.506808056089961 , 
   3.22727 ,         1.493633252357563 ,         0.746816626178782 ,         0.186704156544695 , 
   3.25583 ,         0.978362838485515 ,         0.489181419242757 ,         0.428033741837413 , 
   3.28439 ,         0.961421917633357 ,         0.781155308077103 ,         0.360533219112509 , 
   3.31295 ,         0.944917229198265 ,         0.885859902373373 ,         0.531515941424024 , 
   3.34151 ,         2.322084808307280 ,         0.580521202076820 ,         0.696625442492184 , 
   3.37007 ,         2.282894441739603 ,         0.913157776695841 ,         0.627795971478391 , 
   3.39863 ,         0.897875161094851 ,         0.448937580547426 ,         0.729523568389567 , 
   3.42719 ,         1.765946027515251 ,         0.827787200397774 ,         0.662229760318219 , 
   3.45575 ,         2.388206726013053 ,         0.814161383868086 ,         0.814161383868086 , 
   3.48431 ,         1.922086201917292 ,         0.587304117252506 ,         0.800869250798872 , 
   3.51287 ,         0.420213330148697 ,         1.155586657908916 ,         0.577793328954458 , 
   3.54143 ,         0.206731530773348 ,         1.292072067333428 ,         0.568511709626708 , 
   3.56999 ,         0.813748298677508 ,         0.864607567344852 ,         0.864607567344852 , 
   3.59855 ,         1.401545220342338 ,         1.351490033901541 ,         0.850938169493563 , 
   3.62711 ,         0.985400465452750 ,         1.379560651633850 ,         0.492700232726375 , 
   3.65567 ,         0.194012761051543 ,         1.358089327360802 ,         0.533535092891744 , 
   3.68423 ,         0.191016484992378 ,         1.337115394946643 ,         0.668557697473321 , 
   3.71279 ,         0.564267261072423 ,         1.504712696193129 ,         0.423200445804318 , 
   3.74135 ,         0.185228472064132 ,         1.389213540480988 ,         0.787221006272560 , 
   3.76991 ,         0.912163120431559 ,         1.596285460755228 ,         1.277028368604183 , 
   3.79847 ,         0.359399205136717 ,         1.572371522473135 ,         0.673873509631344 , 
   3.82703 ,         0.354055078247231 ,         1.062165234741694 ,         0.265541308685424 , 
   3.85559 ,         0.523243902921105 ,         1.438920733033038 ,         0.828469512958416 , 
   3.88415 ,         0.687436618339610 ,         1.761556334495250 ,         1.117084504801866 , 
   3.91271 ,         0.508078288376490 ,         1.439555150400056 ,         0.931476862023566 , 
   3.94127 ,         0.166913848735096 ,         1.210125403329449 ,         0.918026168043030 , 
   3.96983 ,         0.658083439724012 ,         1.398427309413526 ,         1.028255374568769 , 
   3.99839 ,         0.486536897431340 ,         1.216342243578350 ,         1.337976467936184 , 
   4.02695 ,         0.479660166124199 ,         1.958612345007146 ,         0.599575207655249 , 
   4.05551 ,         0.472928204905374 ,         1.537016665942467 ,         0.867035042326520 , 
   4.08407 ,         0.310891318988079 ,         2.137377818043043 ,         0.816089712343707 , 
   4.11263 ,         0.919765182373307 ,         1.379647773559960 ,         0.689823886779980 , 
   4.14119 ,         0.604748374958210 ,         1.247293523351309 ,         0.907122562437315 , 
   4.16975 ,         1.789477660651363 ,         1.491231383876136 ,         0.857458045728778 , 
   4.19831 ,         0.882606965533387 ,         1.360685738530639 ,         0.845831675302829 , 
   4.22687 ,         0.435360091964392 ,         1.124680237574680 ,         0.907000191592484 , 
   4.25543 ,         0.143178654711230 ,         0.787482600911764 ,         0.536919955167112 , 
   4.28398 ,         0.141275976524468 ,         1.483397753506912 ,         1.306802782851328 , 
   4.31254 ,         0.836465846379730 ,         0.836465846379730 ,         0.836465846379730 , 
   4.34110 ,         1.650991921525395 ,         0.894287290826255 ,         0.584726305540244 , 
   4.36966 ,         0.950530543923761 ,         1.086320621627156 ,         0.780792946794518 , 
   4.39822 ,         1.072258416407511 ,         1.038750340894776 ,         0.770685736792899 , 
   4.42678 ,         1.190775940556036 ,         1.290007268935705 ,         1.157698831096146 , 
   4.45534 ,         1.698029038459959 ,         0.881668923815748 ,         0.849014519229979 , 
   4.48390 ,         0.644795021748321 ,         0.709274523923153 ,         0.805993777185402 , 
   4.51246 ,         1.400649614323950 ,         0.700324807161975 ,         0.795823644502244 , 
   4.54102 ,         1.383086841325403 ,         0.817278588055920 ,         1.445954425022012 , 
   4.56958 ,         0.620841972154759 ,         1.055431352663091 ,         1.303768141524995 , 
   4.59814 ,         0.858415075768695 ,         0.889072757046149 ,         1.011703482155962 , 
   4.62670 ,         1.695700202668410 ,         0.878130462096141 ,         0.696448297524526 , 
   4.65526 ,         0.837478976388848 ,         1.256218464583272 ,         1.046848720486060 , 
   4.68382 ,         1.654593974730397 ,         1.093213876161155 ,         1.240945481047798 , 
   4.71238 ,         1.984870367519256 ,         1.021624453870206 ,         1.109192264201937 , 
   4.74094 ,         1.153546099547978 ,         0.749804964706186 ,         1.038191489593180 , 
   4.76950 ,         1.595681611162551 ,         0.854829434551367 ,         1.196761208371913 , 
   4.79806 ,         1.351493137512568 ,         0.985463746102914 ,         1.492273672670128 , 
   4.82662 ,         1.892024211088248 ,         0.918188220086944 ,         1.752904783802347 , 
   4.85518 ,         1.429870485346286 ,         1.099900373343297 ,         1.072402864009714 , 
   4.88374 ,         1.413195800966611 ,         0.788128427462149 ,         1.059896850724958 , 
   4.91230 ,         1.504258114938381 ,         1.208778842361199 ,         1.531119866990852 , 
   4.94086 ,         1.699335036437038 ,         1.274501277327778 ,         1.699335036437038 , 
   4.96942 ,         0.629946986828154 ,         1.049911644713590 ,         1.496124093716865 , 
   4.99798 ,         0.830357575899556 ,         0.622768181924667 ,         1.193639015355612 , 
   5.02654 ,         1.744515618067995 ,         0.846603167591821 ,         1.180113506340114 , 
   5.05510 ,         1.521934688119247 ,         1.039988703548152 ,         1.623397000660530 , 
   5.08366 ,         2.106835329224821 ,         1.153743156480259 ,         1.379475513182918 , 
   5.11222 ,         1.388907390059532 ,         0.744057530389035 ,         1.140888213263187 , 
   5.14078 ,         1.864060133111988 ,         0.613177675365786 ,         0.932030066555994 , 
   5.16934 ,         1.358382962321046 ,         0.848989351450654 ,         0.776218835612026 , 
   5.19790 ,         1.247532671818785 ,         1.175559633060009 ,         1.415469762255929 , 
   5.22646 ,         1.613608250297755 ,         1.139017588445474 ,         1.139017588445474 , 
   5.25502 ,         1.126670635880293 ,         0.751113757253529 ,         0.915419891652738 , 
   5.28358 ,         1.021646415064515 ,         0.789454048004398 ,         0.859111758122433 , 
   5.31214 ,         1.194452440879813 ,         0.895839330659860 ,         0.918809569907548 , 
   5.34070 ,         0.727207222333687 ,         0.886283802219181 ,         1.181711736292242 , 
   5.36926 ,         1.169173798982331 ,         0.764459791642293 ,         1.236626133539004 , 
   5.39782 ,         1.067847091355932 ,         0.800885318516949 ,         0.823132132920197 , 
   5.42638 ,         1.056636201788532 ,         0.836503659749255 ,         0.792477151341399 , 
   5.45494 ,         0.958467526122925 ,         0.718850644592194 ,         1.241651113386517 , 
   5.48350 ,         0.776053237089953 ,         1.077851718180491 ,         1.185636889998540 , 
   5.51206 ,         1.024042782374945 ,         0.704029412882775 ,         0.896037434578077 , 
   5.54062 ,         1.097972278794014 ,         0.950168318187128 ,         0.739019803034433 , 
   5.56918 ,         0.752358409116451 ,         0.940448011395564 ,         0.752358409116451 , 
   5.59774 ,         0.992934511480639 ,         1.034306782792332 ,         1.261854275006645 , 
   5.62630 ,         0.573346412809458 ,         0.941926249615539 ,         1.105739510418241 , 
   5.65486 ,         0.729732435265556 ,         1.114868998322378 ,         0.831084162385772 , 
   5.68342 ,         0.561879798244324 ,         0.943155375624401 ,         0.642148340850656 , 
   5.71198 ,         0.476807193371466 ,         1.072816185085798 ,         0.953614386742932 , 
   5.74054 ,         1.022828418768839 ,         1.101507527904903 ,         1.140847082472935 , 
   5.76910 ,         0.779020378630056 ,         1.129579549013582 ,         0.915348944890316 , 
   5.79766 ,         0.539954954435773 ,         0.906352959231477 ,         0.752080115106970 , 
   5.82622 ,         0.381910188344479 ,         1.164826074450660 ,         1.203017093285108 , 
   5.85478 ,         0.756386660696347 ,         1.058941324974886 ,         0.832025326765982 , 
   5.88334 ,         0.823967033388275 ,         0.861420080360469 ,         1.011232268249246 , 
   5.91190 ,         0.816025244245621 ,         0.982939498750407 ,         1.168399781533502 , 
   5.94046 ,         0.661252683496599 ,         1.157192196119048 ,         1.138824066021920 , 
   5.96902 ,         0.873253409181690 ,         0.946024526613498 ,         1.000602864687354 , 
   5.99758 ,         0.504557974310479 ,         0.882976455043339 ,         0.919016310351230 , 
   6.02614 ,         0.713981108905010 ,         1.160219301970642 ,         1.249466940583768 , 
   6.05470 ,         0.919439737504523 ,         0.972484337745169 ,         1.184662738707751 , 
   6.08326 ,         0.280254394513024 ,         0.998406280452650 ,         0.998406280452650 , 
   6.11182 ,         0.416461978417909 ,         1.266738517687806 ,         0.763513627099500 , 
   6.14038 ,         0.481363084910754 ,         1.117450018542821 ,         0.859576937340631 , 
   6.16894 ,         0.817570876343375 ,         1.328552674057984 ,         1.260421767696036 , 
   6.19750 ,         0.607539777333822 ,         1.080070715260129 ,         0.995690190630431 , 
   6.22606 ,         0.802638415349050 ,         0.836081682655260 ,         0.986576385533207 , 
   6.25462 ,         0.927879320779451 ,         1.027294962291535 ,         0.977587141535493 , 
   6.28318 ,         0.853787294079344 ,         1.001558171900769 ,         1.132910063297591 , 
   6.31174 ,         0.585746450543251 ,         1.236575840035752 ,         1.106409962137252 , 
   6.34030 ,         0.386987566346635 ,         1.160962699039905 ,         0.822348578486600 , 
   6.36886 ,         0.703128458218466 ,         0.846950188308607 ,         0.575286920360563 , 
